-5.687393732907706578e+01,-1.501452599713914760e+00,5.890572785421916535e+00,-2.508248484873681905e-01,9.680324867385849963e-01,7.362897618744732586e-01,-1.388649820787200895e+00,5.216640900618766397e-01,2.717237381715591482e-01,-5.518326385940497403e-02
-5.692912059293647076e+01,-9.797885096520381198e-01,4.501922964634715640e+00,1.819048602354858893e-02,9.998345394205118142e-01,2.560447889616201955e-02,-4.500772002635793356e-01,8.072896260192619078e-02,2.209988031816720877e-01,-5.220723299841978360e-02
-5.698132782593489054e+01,-8.990595470501119291e-01,4.051845764371136305e+00,2.369160489876782627e-01,9.715301260033412101e-01,9.599529581540391376e-01,-2.839291209260004223e+00,8.357737875516825232e-01,1.353775958028649029e-01,-3.124903688643598798e-02
-5.701257686282132653e+01,-6.328575949842940584e-02,1.212554555111132304e+00,3.658704117137916434e-01,9.306658056640850774e-01,5.933040690479125523e-01,-2.032597149585621654e+00,5.318415505283959899e-01,-8.274151291075781955e-03,9.955531522955141099e-03
-5.700262133129837139e+01,4.685557910299666395e-01,-8.200425944744892393e-01,3.581575059386775672e-01,9.336611810179248350e-01,6.331098668273003049e-01,-2.084121704422133625e+00,5.595507214552253306e-01,-9.290893345237805079e-02,3.275780955844709297e-02
-5.696986352173992429e+01,1.028106512485192026e+00,-2.904164298896622753e+00,2.699920777042066344e-01,9.628625436566559115e-01,7.594693136418222412e-01,-2.208919596794306273e+00,6.734180463669217076e-01,-1.993806244138767170e-01,7.594036790188596342e-02
-5.689392315383803833e+01,1.701524558852113733e+00,-5.113083895690929026e+00,7.393664890455307892e-02,9.972629402262799259e-01,5.311437302882804357e-01,-1.001499601387071614e+00,3.735635034666275889e-01,-2.750160777142980351e-01,9.454777944101522280e-02
-5.679937537439702311e+01,2.075088062318741322e+00,-6.114583497078000640e+00,-1.996609568403745483e-01,9.798650429082497171e-01,1.644570361355042198e-01,7.351002999544133942e-01,-8.322636549650597182e-02,-2.904831513207994931e-01,8.769812851776492835e-02
-5.671167724587925818e+01,1.991861696822235350e+00,-5.379483197123587246e+00,-4.719444933210329429e-01,8.816282636258626626e-01,-5.426984492395141579e-01,2.258015612180086507e+00,-5.689322165259402819e-01,-2.065020963804045095e-01,8.972556907715301122e-02
-5.662195167680210517e+01,1.422929480296295068e+00,-3.121467584943500739e+00,-6.426845290882788886e-01,7.661309261938048509e-01,-3.122694325825088324e-01,1.766595874450173076e+00,-3.487129198785976492e-01,-9.666925076280108442e-02,5.906231352076929397e-02
-5.656288936328133587e+01,1.074216560417697419e+00,-1.354871710493327663e+00,-7.136299481114598553e-01,7.005228741150677507e-01,7.342038501308345566e-02,1.233775887085536871e+00,-6.179601205737861314e-02,-3.834714062610089513e-02,6.511242074202527874e-02
-5.649777694253931060e+01,1.012420548360318806e+00,-1.210958234077908063e-01,-7.399617807962822758e-01,6.726489150818535379e-01,6.543447783048994548e-01,5.219959281099407766e-01,2.793245296960633617e-01,1.437851779685672682e-02,4.299775601649002965e-02
-5.645477918652282057e+01,1.291745078056382168e+00,4.009001047021499842e-01,-7.302139304656726226e-01,6.832185709960422182e-01,4.016769492734661995e-02,1.267001957542800650e+00,-9.983065322930206875e-02,4.466105080999227539e-02,6.387797761443891886e-02
-5.639090120890838165e+01,1.191914424827080099e+00,1.667902062244950523e+00,-6.989826890456649622e-01,7.151385882571931196e-01,9.472804563458738780e-01,-4.356848565129900486e-02,4.545644947245179868e-01,7.482396045050165867e-02,7.221469446123762737e-02
-5.631868651444714402e+01,1.646478919551598086e+00,1.624333576593651518e+00,-6.435673452852294085e-01,7.653894904442588576e-01,-9.316201819092799763e-01,2.778627434940308394e+00,-7.859121925666819886e-01,1.426730385843910653e-01,4.787015891392343292e-02
-5.627081635553322059e+01,8.605667269849160972e-01,4.402961011533959912e+00,-5.281980024322516787e-01,8.491212341159412036e-01,-9.566443761070058116e-01,3.104481693571162104e+00,-9.385816279267436002e-01,2.959166676210998048e-01,1.417070314714408141e-02
-5.625664565238607651e+01,-7.801490094182748913e-02,7.507442705105122016e+00,-2.576219820906019975e-01,9.662457836097964048e-01,6.832055423580600806e-01,-1.288451353528627052e+00,4.814770988244272965e-01,3.386037969407169612e-01,-1.875065874613568440e-02
-5.627539631113221219e+01,4.034621978825997934e-01,6.218991351576494964e+00,7.796429432488884148e-02,9.969561518995818661e-01,4.739194240973454431e-01,-1.716660178819592986e+00,4.860531353023408996e-01,2.637033286943477606e-01,2.872667914351723084e-02
-5.624666963198869496e+01,8.895153331849406930e-01,4.502331172756901978e+00,3.351334083007567188e-01,9.421706844519830426e-01,-7.380500992734715382e-01,2.626749472444522837e-01,-3.443350692074689245e-01,2.435018051065753752e-01,3.654593440271014515e-02
-5.621012369758598481e+01,5.451802639774717685e-01,4.765006120001354262e+00,5.524066497515717211e-01,8.335747676784874827e-01,-6.164628893182155789e-01,-5.353266589605176762e-01,-1.834809205819603606e-01,2.394708952137563074e-01,2.321310236045093234e-02
-5.618691059522553388e+01,3.616993433955114079e-01,4.229679461040836586e+00,7.343574341421252871e-01,6.787629622483788427e-01,7.345553130378563722e-01,-2.232017551756301010e+00,5.866751513426518017e-01,1.590898745495508138e-01,4.298760975765958392e-02
-5.614392298546787430e+01,9.483744947381631540e-01,1.997661909284535353e+00,8.326132601391531551e-01,5.538548176557200886e-01,-7.704494633697671624e-01,-7.674120363379384191e-01,-3.242486641675856873e-01,1.008223623736199670e-01,4.367997292910530405e-02
-5.610024301253876899e+01,6.241258305705774667e-01,1.230249872946596934e+00,8.841314187959745663e-01,4.672383056833173676e-01,-8.414924750772121431e-01,-8.115451033229378330e-01,-3.769768376640125762e-01,3.398743060660081028e-02,1.038001817910583213e-02
-5.608986299435966316e+01,2.471489929065648905e-01,4.187047696236591010e-01,8.994979901009204637e-01,4.369248972127869335e-01,-6.604595708600058401e-02,-1.371540451555641305e+00,4.174213476831706293e-02,-6.276535671290162099e-03,1.665632806513883679e-02
-5.607320666629452433e+01,2.888911276748819534e-01,-9.528356819319822035e-01,8.967379156452496280e-01,4.425619850870758376e-01,-6.167640172932697951e-03,-1.435113486823399676e+00,8.688896981340543668e-02,-8.388036766856998838e-02,1.806632627649662481e-02
-5.605514034001802770e+01,3.757800974882873901e-01,-2.387949168755381990e+00,8.565063327101688495e-01,5.161365149138137376e-01,7.726133447592287151e-01,-2.264201772268141788e+00,6.299608656662663009e-01,-1.716276985237641384e-01,1.098591447527041964e-02
-5.604415442554275728e+01,1.005740963154553747e+00,-4.652150941023523778e+00,7.557735370577501888e-01,6.548330784888752865e-01,4.004561662576517911e-01,-2.163067517465018241e+00,5.402354492543912645e-01,-2.887127340800361708e-01,7.717692381133645085e-02
-5.596697750173142083e+01,1.545976412408945011e+00,-6.815218458488542019e+00,5.380498859573350501e-01,8.429129968278450402e-01,4.231312754134286536e-02,-1.372305160614328834e+00,2.924357999615512238e-01,-3.754026536642527390e-01,8.506440946513293966e-02
-5.588191309226628789e+01,1.838412212370496235e+00,-8.187523619102870853e+00,1.915284608805789546e-01,9.814870598600454743e-01,4.354700028819795676e-01,-8.464414804599602604e-01,2.896108914176878102e-01,-4.376266091891238830e-01,9.828342339594797750e-02
-5.578362966887033991e+01,2.128023103788184045e+00,-9.033965099562831114e+00,-2.424664964705156300e-01,9.701597796699847898e-01,2.139457026395858996e-01,1.258675963425379685e+00,-2.577758384013657533e-01,-4.497942089525395204e-01,1.039337984397405990e-01
-5.567969587043059931e+01,1.870247265386818292e+00,-7.775289136137451429e+00,-6.401562365668886923e-01,7.682447479706696614e-01,4.174763293606258419e-01,1.418503863056073122e+00,-1.443980569814304893e-01,-3.662039362168769685e-01,1.171420708829629120e-01
-5.556255379954763640e+01,1.725849208405387802e+00,-6.356785273081378307e+00,-8.727978241077295474e-01,4.880819175433698809e-01,6.340622960617432469e-01,1.311185441028690057e+00,5.677686590312491788e-02,-2.822508341457847791e-01,8.349852492384712832e-02
-5.547905527462378927e+01,1.782626074308512720e+00,-5.045599832052688249e+00,-9.742017235795374930e-01,2.256789794700837515e-01,3.971663612684421807e-01,1.436165175368385061e+00,4.728362487528281477e-02,-2.115318207364254022e-01,9.514288684974303578e-02
-5.538391238777404624e+01,1.829909699183795535e+00,-3.609434656684303189e+00,-9.998702670551126159e-01,1.610742248585196254e-02,4.628902662064393603e-02,1.473336581661078171e+00,-3.932950108874333495e-02,-1.466587308740940898e-01,5.942619088346390299e-02
-5.532448619689058233e+01,1.790580198095052200e+00,-2.136098075023225018e+00,-9.914903653225234370e-01,-1.301800886180716488e-01,-5.933778440106856067e-01,1.295744847490420959e+00,-2.900727607102868699e-01,-9.945975359788405967e-02,9.828101009210854500e-02
-5.522620518679847379e+01,1.500507437384765330e+00,-8.403532275328041701e-01,-9.736640318758662538e-01,-2.279876159602362284e-01,1.616195431423621542e-01,1.517444268132850826e+00,1.210956505606584077e-01,-1.770277440490986010e-02,9.310239383159313320e-02
-5.513310279296688066e+01,1.621603087945423738e+00,6.770910406000467674e-01,-9.694756659112657715e-01,-2.451875470041410821e-01,6.370417385366808904e-01,1.660497741119093096e+00,3.462735905360416755e-01,6.825542769897197104e-02,8.851344049850951023e-02
-5.504458935246837115e+01,1.967876678481465413e+00,2.337588781719139863e+00,-9.839406336920253349e-01,-1.784960205991596716e-01,3.619374665800747515e-01,1.513897999548622142e+00,1.340883910805878987e-01,1.475935880231844521e-01,1.050170615106296168e-01
-5.493957229095774153e+01,2.101965069562053312e+00,3.851486781267762005e+00,-9.994923817502242569e-01,-3.185873229216774211e-02,9.572387646324789223e-01,1.384201118970874944e+00,3.283058616610765590e-01,2.378170685198170986e-01,1.236009249160758827e-01
-5.481597136604166565e+01,2.430270931223129871e+00,5.235687900238636949e+00,-9.788665518112263930e-01,2.045000580567147008e-01,-8.726586160520208857e-01,2.194330132229003638e+00,-7.631498062785502245e-01,3.050063281168746698e-01,1.216205637646510240e-01
-5.469435080227701462e+01,1.667121124944579647e+00,7.430018032467640587e+00,-8.722758111296031736e-01,4.890142219999258910e-01,1.598971644689088922e-01,1.917239979469512967e+00,-4.139931361677542387e-01,4.127823316594998460e-01,8.317847120859056531e-02
-5.461117233106842406e+01,1.253127988776825408e+00,9.347258011937153555e+00,-6.028390965962548975e-01,7.978627849542871964e-01,6.122801964373305594e-01,4.977214205959281657e-01,1.922233365275083372e-03,4.969834797798995396e-01,7.209165688940544214e-02
-5.453908067417901862e+01,1.255050222142100491e+00,9.844979432533081720e+00,-1.495085749115696583e-01,9.887604290362309589e-01,2.412117406932967612e-01,-9.527059821607064549e-01,2.663914139635750189e-01,4.741659464507534949e-01,8.345930544708579646e-02
-5.445562136873193282e+01,1.521441636105675510e+00,8.892273450372375265e+00,3.184507503873822976e-01,9.479394071235318631e-01,6.553903038612107768e-01,-2.742879552039932278e+00,7.807591705171188501e-01,3.714653131367526839e-01,9.285686384829006101e-02
-5.436276450488364276e+01,2.302200806622794360e+00,6.149393898332442987e+00,6.408154620591571815e-01,7.676949547742963897e-01,6.452974459447733402e-01,-2.351057220583502971e+00,6.232101670494776258e-01,2.522793928242492711e-01,1.171855312233489599e-01
-5.424557897366029380e+01,2.925410973672271986e+00,3.798336677748940016e+00,8.121568283043878456e-01,5.834391881237983579e-01,-6.560756783556749294e-01,-9.229870417872234611e-01,-2.533671006691822214e-01,1.558544496207332486e-01,1.319368511978069591e-01
-5.411364212246248684e+01,2.672043873003089764e+00,2.875349635961716555e+00,8.928767963981100175e-01,4.503010398098676870e-01,-6.933980900881344667e-01,-1.026891994772142214e+00,-2.544083466272688554e-01,1.114676067390547587e-01,1.194577704930352979e-01
-5.399418435196945154e+01,2.417635526375820909e+00,1.848457641189574341e+00,9.374256283713354732e-01,3.481855701671262571e-01,1.576308065129359282e-01,-1.520450027530838133e+00,1.293628980839427456e-01,5.144823164877720956e-02,1.281484348771115833e-01
-5.386603591709233996e+01,2.546998424459763655e+00,3.280076136587362634e-01,9.540908867302095864e-01,2.995172446760995255e-01,8.917262912190313529e-01,-1.842375133062608139e+00,5.098664906306460409e-01,-1.631416903033766630e-02,1.346290632812525701e-01
-5.373140685381108739e+01,3.056864915090409696e+00,-1.514367519403871931e+00,9.490777646874922757e-01,3.150418965404334082e-01,-6.679154005976406516e-02,-1.437458057290685876e+00,5.873989221749509326e-02,-9.635676667775783244e-02,1.733679287458969043e-01
-5.355803892506519048e+01,3.115604807307904789e+00,-2.951825576694557807e+00,9.143657906451786443e-01,4.048891217331200831e-01,7.254240073588302806e-01,-2.106308270808681105e+00,5.627223915884767003e-01,-2.036459958385279378e-01,1.618513997055615050e-01
-5.339618752535962898e+01,3.678327198896381489e+00,-5.058133847503238911e+00,8.135857670031501065e-01,5.814449240726897727e-01,9.773405423820415994e-01,-2.955593863452646630e+00,9.073115566572864665e-01,-3.291228919841557854e-01,1.858646974004471986e-01
-5.321032282795918178e+01,4.585638755553667956e+00,-8.013727710955885541e+00,5.819868980370982436e-01,8.131981618973055381e-01,-8.550696632649146256e-01,2.924062341440212265e-01,-3.328622177089588519e-01,-4.183329255077552489e-01,2.200797609567430868e-01
-5.299024306700243869e+01,4.252776537844709104e+00,-7.721321476811864315e+00,2.014489260840185980e-01,9.794990199993033331e-01,-4.944474305637729383e-01,1.195557034893446335e+00,-4.113814519952141424e-01,-3.693640216509948004e-01,1.928741485880323125e-01
-5.279736891841440638e+01,3.841395085849494961e+00,-6.525764441918417980e+00,-1.657584717933281715e-01,9.861663799931228436e-01,-7.149736795682977153e-01,2.504461113529288241e+00,-7.272599799166479251e-01,-2.620110004515936453e-01,1.724892292066471100e-01
-5.262487968920775927e+01,3.114135105932847036e+00,-4.021303328389129739e+00,-4.155415163276546808e-01,9.095742125896674191e-01,3.030248517168163680e-01,6.642079995685166161e-01,1.589404050207088304e-02,-1.800203323289508717e-01,1.485992289890631923e-01
-5.247628046021869608e+01,3.130029146434917919e+00,-3.357095328820613123e+00,-5.716852654548995050e-01,8.204730082469264829e-01,-3.524517913631262100e-01,1.828628461299176111e+00,-3.862846200339471459e-01,-1.108851953799501189e-01,1.469670943161816012e-01
-5.232931336590251448e+01,2.743744526400970773e+00,-1.528466867521437011e+00,-6.589662661416517686e-01,7.521724935726709083e-01,7.819320894511361253e-01,2.381712034715710580e-01,3.405800727189141064e-01,-6.684422451826321776e-02,1.679505630373441250e-01
-5.216136280286517035e+01,3.084324599119884880e+00,-1.290295664049865954e+00,-7.077355875453480438e-01,7.064774151534081170e-01,5.674942556122659632e-01,6.378267715146652694e-01,2.224278059939197583e-01,-4.813184585894703105e-02,1.580928246175403729e-01
-5.200326997824762998e+01,3.306752405113804638e+00,-6.524688925352006841e-01,-7.409068834540519788e-01,6.716077650313491132e-01,8.452007986224179259e-01,3.640552458101412037e-01,3.768166081263610856e-01,-2.487516985597437724e-02,1.653086434182213793e-01
-5.183796133482940860e+01,3.683569013240165724e+00,-2.884136467250594804e-01,-7.573823026628397903e-01,6.529717050631937969e-01,-5.069014624275804959e-01,1.968695428496807454e+00,-4.478586149317980158e-01,3.932924706640505974e-02,1.839984046419758101e-01
-5.165396293018743279e+01,3.235710398308367708e+00,1.680281781771747918e+00,-7.311223570597977783e-01,6.822463623994821091e-01,-3.131129059918003055e-01,1.791898768058515001e+00,-3.525708237310216653e-01,1.302831878895034379e-01,1.544550730871918631e-01
-5.149950785710024093e+01,2.883139574577346043e+00,3.472180549830262919e+00,-6.362922074055954447e-01,7.714481361665959103e-01,-8.888425247035875998e-01,2.926304682836431859e+00,-8.447448258978464963e-01,2.527178368293903077e-01,1.218291861044988877e-01
-5.137767867099574204e+01,2.038394748679499546e+00,6.398485232666694777e+00,-4.231911963809641408e-01,9.060404026894430807e-01,-1.377978209134478327e-02,1.008645814825602116e+00,-2.117709329293968601e-01,3.640500676329310181e-01,7.894222049559118659e-02
-5.129873645050015085e+01,1.826623815750102686e+00,7.407131047492296894e+00,-7.284991059017248416e-02,9.973429152137212039e-01,-3.731963760840284472e-01,4.468874911510525294e-01,-1.852105517493543019e-01,3.944906416129896343e-01,8.687331955403720940e-02
-5.121186313094611364e+01,1.641413264000748384e+00,7.854018538643349423e+00,3.160622967759829094e-01,9.487384384311043917e-01,7.098917970189280169e-01,-2.712069180278300351e+00,7.509413604349570726e-01,3.234283078283368695e-01,1.049331249075464711e-01
-5.110693000603856717e+01,2.392354624435705457e+00,5.141949358365049072e+00,6.012019924240656898e-01,7.990970931653635922e-01,-2.330155368582449427e-01,-1.164221472884265030e+00,8.332892011796921850e-02,2.260218864843182018e-01,1.200566893690862003e-01
-5.098687331666948097e+01,2.475683544553674675e+00,3.977727885480784042e+00,7.649903416867859240e-01,6.440417510735888529e-01,-8.231068514390289526e-01,-6.873493363907363651e-01,-3.051883971932141115e-01,1.724729290474158461e-01,1.033648791825498847e-01
-5.088350843748693109e+01,2.170495147360460564e+00,3.290378549090047677e+00,8.641703414135170069e-01,5.031993849571415600e-01,-8.389846780233658485e-01,-8.813435517310961309e-01,-3.388155937006374074e-01,1.338812216625484552e-01,8.490452046113006190e-02
-5.079860391702580102e+01,1.831679553659823156e+00,2.409034997358951546e+00,9.236050028460459638e-01,3.833455343652192870e-01,9.323443226618666202e-01,-1.956454448881043806e+00,5.664933919694119524e-01,6.123904520519829475e-02,1.092402244400005884e-01
-5.068936369258580044e+01,2.398172945629235109e+00,4.525805484779077403e-01,9.453347268107231693e-01,3.261016011700885175e-01,-2.239115168590413152e-01,-1.310074184930964947e+00,-5.159402683202518602e-02,-8.225115766094859282e-03,1.323575603346753837e-01
-5.055700613225112505e+01,2.346578918797209923e+00,-8.574936364530570954e-01,9.426205566702822169e-01,3.338659703273264556e-01,-4.482211312532302649e-02,-1.409443241846596973e+00,5.744388679728418268e-02,-8.443798559800086423e-02,1.110967672884584090e-01
-5.044590936496266664e+01,2.404022805594494105e+00,-2.266936878299654179e+00,9.111047345110281359e-01,4.121749176643198509e-01,-8.741560603301672394e-01,-8.004024174626143129e-01,-3.522270447190978260e-01,-1.301644488214037665e-01,1.089734493394232118e-01
-5.033693591562324343e+01,2.051795760875396279e+00,-3.067339295762268492e+00,8.498981495437230027e-01,5.269469948696504646e-01,-2.269122439610793407e-01,-1.245690609638399948e+00,3.505168923393764402e-02,-1.844067097777326580e-01,1.234239992923065188e-01
-5.021351191633093691e+01,2.086847450109333924e+00,-4.313029905400668440e+00,7.388655478094229290e-01,6.738528787949795706e-01,-1.796421647899635321e-01,-1.213135052121295132e+00,9.468431974889224279e-02,-2.543964993245140249e-01,1.091713495926498467e-01
-5.010434056673828707e+01,2.181531769858226166e+00,-5.526164957521963572e+00,5.455026749982976320e-01,8.381090809493126903e-01,1.225430788870849330e-01,-1.472619146969840642e+00,3.004583733612449237e-01,-3.108349987518010948e-01,1.290903425090448309e-01
-4.997525022422924224e+01,2.481990143219471090e+00,-6.998784104491804214e+00,2.630225900499319480e-01,9.647896750709065161e-01,8.962194923551325410e-01,-2.283867294938978887e+00,7.425669581109262118e-01,-4.062142270567505875e-01,1.499119803576149934e-01
-4.982533824387162724e+01,3.224557101330397302e+00,-9.282651399430783101e+00,-1.396029781915728574e-01,9.902075582826275202e-01,-9.560295605680289022e-01,3.267246843470536177e+00,-1.004924652589163081e+00,-3.901077159542865047e-01,1.246014506953940781e-01
-4.970073679317623316e+01,2.219632448741234221e+00,-6.015404555960246924e+00,-5.056784334003939785e-01,8.627220421397168160e-01,1.106319090815688355e-02,1.521033273069492431e+00,-2.709045893281900597e-01,-2.714941547159526181e-01,1.019144743211413129e-01
-4.959882231885509185e+01,1.948727859413044161e+00,-4.494371282890754493e+00,-7.185132528760681536e-01,6.955132676243144241e-01,-6.474307371664995703e-01,2.209035013294963878e+00,-5.629656930953221838e-01,-1.557386137580749619e-01,8.594478209423783710e-02
-4.951287753676085401e+01,1.385762166317721977e+00,-2.285336269595790615e+00,-8.176981901020173860e-01,5.756471748422682388e-01,5.984279380927937098e-03,1.417390025427696099e+00,-1.344284100269939053e-01,-7.420235569122723973e-02,4.943966087171247636e-02
-4.946343787588914154e+01,1.251333756290728072e+00,-8.679462441680946272e-01,-8.581232936622105179e-01,5.134436803334125887e-01,-5.350623509217056206e-01,1.858897796921055390e+00,-3.768419966294576096e-01,-7.049242916295384020e-03,5.474911682697580773e-02
-4.940868875906216573e+01,8.744917596612704624e-01,9.909515527529607626e-01,-8.617213321448388141e-01,5.073818539586574250e-01,-9.588135877691013054e-01,2.303009262261847212e+00,-6.640073174043527038e-01,9.294108431269876291e-02,3.588593348527524540e-02
-4.937280282557689048e+01,2.104844422569177309e-01,3.293960815014807864e+00,-8.109134577555153767e-01,5.851660995230277829e-01,-6.246838393345872653e-01,2.292376513967917084e+00,-6.098609773116602240e-01,2.163305470918004403e-01,-1.273127555858621918e-02
-4.938553410113547670e+01,-3.993765350547424653e-01,5.586337328982724948e+00,-6.664081749260338805e-01,7.455871138852606661e-01,8.679694232839627599e-01,5.863414899191177199e-03,3.272706813110872193e-01,2.722607971741837218e-01,-1.076129388615498783e-02
-4.939629539502163169e+01,-7.210585374365525990e-02,5.592200743881916125e+00,-4.413657366854040753e-01,8.973273017579207478e-01,5.059068470242145121e-01,-1.263127437082962601e-01,2.053942013085895968e-01,2.741397959537437146e-01,5.089940178287122308e-03
-4.939120545484334457e+01,1.332883475649343508e-01,5.465888000173619865e+00,-1.819609369264611476e-01,9.833057598899970220e-01,-6.090653014134745913e-01,1.530552484890112197e+00,-5.002422981875456198e-01,2.990693207288330768e-01,-8.105883119242207613e-03
-4.939931133796258678e+01,-3.669539506226112691e-01,6.996440485063732062e+00,1.158284339412690434e-01,9.932692353489627202e-01,7.446610212879252177e-01,-2.459840307713943020e+00,7.217047734268939863e-01,2.811453750242662863e-01,4.169943647248430807e-03
-4.939514139431533835e+01,3.547508228042827172e-01,4.536600177349789043e+00,3.868695533879548121e-01,9.221344525943081516e-01,7.853843287257766814e-01,-2.556622298104451296e+00,7.121415696901248760e-01,1.735162490917474543e-01,4.890657126102126995e-02
-4.934623482305431708e+01,1.066892392494407593e+00,1.979977879245337746e+00,5.402638536557120563e-01,8.414956734488177048e-01,-5.135557169811952871e-01,-3.139894249781489677e-01,-2.148433542193401991e-01,1.009692709266829524e-01,4.941895281591968114e-02
-4.929681587023839739e+01,8.520490382750673941e-01,1.665988454267188779e+00,6.223331643423614112e-01,7.827524720878391573e-01,3.252325552539792053e-01,-1.690461126684688953e+00,3.288183273813305441e-01,3.653088498661816175e-02,3.488408187409675065e-02
-4.926193178836430064e+01,1.180867365656397938e+00,-2.447267241750011174e-02,6.505062379908798098e-01,7.595009113457026340e-01,5.158285795182773192e-01,-1.953435815922203167e+00,4.398286775749815636e-01,-4.435369155275736830e-02,7.499850438071575809e-02
-4.918693328398358489e+01,1.620696043231379502e+00,-1.977908488339703341e+00,6.161908634707592425e-01,7.875968637413179874e-01,3.396453855992980220e-01,-1.751015639265328661e+00,3.808850197933613124e-01,-1.517211053497788953e-01,8.490695801256720188e-02
-4.910202632597101768e+01,2.001581063024740814e+00,-3.728924127605032002e+00,4.900751730106470694e-01,8.716801734573205174e-01,-9.294602011790735752e-01,8.843843721813553493e-01,-5.495763191688491922e-01,-1.445849243450396671e-01,9.827104722749879784e-02
-4.900375527874351889e+01,1.452004743855891622e+00,-2.844539755423676652e+00,3.593684696044859295e-01,9.331957474475168768e-01,-5.974430066897544744e-01,6.133328720410800017e-01,-3.746907592394097541e-01,-1.244838277387572134e-01,6.219292439089230129e-02
-4.894156235435262658e+01,1.077313984616481868e+00,-2.231206883382596651e+00,2.407196523087958007e-01,9.705946883186268304e-01,8.275055051324076150e-01,-2.340745444687290622e+00,6.990919240892272679e-01,-1.549543385434049014e-01,7.251189773960931007e-02
-4.886905045661301727e+01,1.776405908705709136e+00,-4.571952328069887272e+00,8.803877205811397322e-02,9.961170486516629508e-01,1.282257462377736079e-01,-1.743372792294914930e-01,7.542219353051349273e-02,-2.400933406675989090e-01,8.014548085455430737e-02
-4.878890497575846297e+01,1.851828102236222628e+00,-4.746289607299378766e+00,-1.513565021054029403e-01,9.884792406876419246e-01,6.672812288882288279e-01,-6.026457083227789724e-01,3.600692527799715936e-01,-2.448334272307732817e-01,9.618057525569412292e-02
-4.869272440050276884e+01,2.211897355016194222e+00,-5.348935315622157738e+00,-3.864448570332391641e-01,9.223125134533084468e-01,-8.606381653925039288e-01,2.772294212576307704e+00,-7.815663164131596563e-01,-2.059902460757854215e-01,9.120114920640531864e-02
-4.860152325129636353e+01,1.430331038603034566e+00,-2.576641103045850034e+00,-5.669216356430324399e-01,8.237717275069768030e-01,-9.815064178016079666e-01,2.753097332350872062e+00,-7.997336742686097510e-01,-6.602873875552006666e-02,4.747997064102094100e-02
-4.855404328065534258e+01,6.305973643344248147e-01,1.764562293050219999e-01,-6.200393470791861761e-01,7.845707157889698635e-01,5.619711037093675365e-01,3.061413798900676220e-01,2.463707446090902531e-01,2.332860643598166916e-02,2.760269299714934732e-02
-4.852644058765819324e+01,8.769681089435150678e-01,4.825976091950896496e-01,-6.015693532763926044e-01,7.988205763490464628e-01,-7.520126782946314759e-01,2.406802482447043090e+00,-6.447799774411864249e-01,7.237485290053768949e-02,2.803277363649669951e-02
-4.849840781402169654e+01,2.321881315023285874e-01,2.889400091642132740e+00,-5.422304331707824554e-01,8.402298241216064056e-01,4.872258117481302886e-01,1.899916852394216704e-01,1.909304324131553265e-01,1.632229666039819449e-01,1.576718608651361819e-02
-4.848264062793518292e+01,4.231185639154839140e-01,3.079391776881554410e+00,-3.984868221806542876e-01,9.171740579346777666e-01,6.977032898744393030e-01,-6.628804400307788391e-01,4.223528250575929177e-01,1.289805741905922787e-01,3.917966302958575397e-02
-4.844346096490559717e+01,8.454713889730768317e-01,2.416511336850775571e+00,-2.772068940270415727e-01,9.608102507279366877e-01,-2.564464871154183978e-01,1.123671568959415001e+00,-2.791022264255312857e-01,1.385356393354868487e-01,3.245470710413655979e-02
-4.841100625780146061e+01,5.663691625475455460e-01,3.540182905810190572e+00,-1.418699464527279075e-01,9.898853056256063931e-01,5.353718233141797622e-01,-1.093966859674705638e+00,3.974617860808629111e-01,1.680839447732296321e-01,4.487479460859589153e-02
-4.836613146319286471e+01,9.638309486284084571e-01,2.446216046135484934e+00,2.573089077900725039e-02,9.996689058181807974e-01,5.552768286527964836e-01,-1.511907757056264012e+00,4.511536149184203204e-01,7.859394561252486255e-02,5.979762960885182110e-02
-4.830633383358401289e+01,1.414984563546828777e+00,9.343082890792209216e-01,1.041385245214827560e-01,9.945628022958070691e-01,1.430542560848608868e-01,-5.818098170230403543e-01,1.332375053300123291e-01,3.331365269784214433e-02,8.694484892411225019e-02
-4.821938898465990064e+01,1.548222068876841107e+00,3.524984720561805118e-01,1.372071351398225503e-01,9.905423777238016037e-01,-6.713352664082450350e-01,1.231882631594235944e+00,-4.781908195078441448e-01,4.830083359239267793e-02,7.987642229063141031e-02
-4.813951256236926923e+01,1.070031249368996962e+00,1.584381103650416511e+00,1.848725377591317054e-01,9.827625068054328672e-01,-5.467917257477508119e-01,7.247533031068444931e-01,-3.632149717242408871e-01,1.029436423289808999e-01,2.563365239473824886e-02
-4.811387890997453098e+01,7.068162776447560747e-01,2.309134406757261004e+00,2.848843774585860800e-01,9.585618871413748021e-01,3.458402343314503913e-01,-1.474228231147405088e+00,3.586032842157383937e-01,9.077540312114251719e-02,3.955197738454074852e-02
-4.807432693258999024e+01,1.065419561860494468e+00,8.349061756098559162e-01,3.706058242527308644e-01,9.287902470579425529e-01,8.710873819489539649e-02,-9.929748774977155135e-01,1.534042013089838008e-01,2.883764491524232199e-02,6.203134953926081607e-02
